models=FreeWay	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=10	height=1000	lanenum=1	width=1000	dir2lanespace=10	pointsX=49.0,995.0,	dir12space=50	pointsY=100.0,109.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=50	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle
2	16	448	53	0.97	3.15
2	17	150	100	1.68	0.01
2	18	232	101	1.73	0.01
2	19	258	51	0.74	3.15
2	20	627	55	0.15	3.15
2	21	842	57	1.5	3.15
2	22	649	55	1.96	3.15
2	23	164	51	2.15	3.15
2	24	961	58	0.39	3.15
2	25	716	106	0.94	0.01
2	26	858	107	1.52	0.01
2	27	168	101	0.95	0.01
2	28	745	106	0	0.01
2	29	336	102	0.38	0.01
2	30	777	106	0.96	0.01
2	31	411	53	2.09	3.15
2	32	431	53	0	3.15
2	33	272	52	0	3.15
2	34	221	101	3.33	0.01
2	35	853	57	0	3.15
2	36	759	56	0	3.15
2	37	988	58	0	3.15
2	38	340	52	1.31	3.15
2	39	957	108	1.87	0.01
2	40	886	57	2.49	3.15
2	41	532	104	0	0.01
2	42	778	56	0	3.15
2	43	402	103	2.81	0.01
2	44	797	107	2.77	0.01
2	45	131	50	1.09	3.15
2	46	969	108	0	0.01
2	47	893	108	0.36	0.01
2	48	517	104	1.86	0.01
2	49	297	102	1.74	0.01
3	0	789	107	3.25	0.01
3	1	913	108	3.89	0.01
3	2	760	56	0	3.15
3	3	370	103	1.15	0.01
3	4	611	105	3.68	0.01
3	5	662	55	2.71	3.15
3	6	942	58	0	3.15
3	7	769	106	0	0.01
3	8	631	105	3.29	0.01
3	9	935	58	2.91	3.15
3	10	85	100	2.9	0.01
3	11	596	105	2.57	0.01
3	12	876	107	3.87	0.01
3	13	49	50	2.74	3.15
3	14	453	103	0	0.01
3	15	967	108	0.08	0.01
3	16	446	53	1.96	3.15
3	17	153	100	3.31	0.01
3	18	233	101	0.75	0.01
3	19	258	51	0.11	3.15
3	20	626	55	1.15	3.15
3	21	840	57	2.37	3.15
3	22	647	55	1.61	3.15
3	23	162	51	1.88	3.15
3	24	961	58	0	3.15
3	25	716	106	0.38	0.01
3	26	858	107	0	0.01
3	27	168	101	0	0.01
3	28	745	106	0.41	0.01
3	29	337	102	1.33	0.01
3	30	779	106	2.14	0.01
3	31	407	53	4	3.15
3	32	431	53	0	3.15
3	33	272	52	0.43	3.15
3	34	225	101	3.75	0.01
3	35	851	57	1.96	3.15
3	36	759	56	0.56	3.15
3	37	987	58	0.67	3.15
3	38	339	52	1.14	3.15
3	39	960	108	2.77	0.01
3	40	884	57	2.75	3.15
3	41	533	104	1.3	0.01
3	42	778	56	0	3.15
3	43	405	103	3.25	0.01
3	44	798	107	1.45	0.01
3	45	129	50	2.03	3.15
3	46	969	108	0.08	0.01
3	47	895	108	2.08	0.01
3	48	520	104	2.89	0.01
3	49	299	102	2.13	0.01
4	0	794	107	4.97	0.01
4	1	916	108	3.26	0.01
4	2	760	56	0.7	3.15
4	3	373	103	2.77	0.01
4	4	615	105	4.04	0.01
4	5	657	55	4.49	3.15
4	6	941	58	0.91	3.15
4	7	771	106	1.38	0.01
4	8	636	105	5.2	0.01
4	9	930	58	4.77	3.15
4	10	87	100	2.14	0.01
4	11	599	105	2.78	0.01
4	12	881	107	4.62	0.01
4	13	49	50	0.92	1.58
4	14	453	103	0	0.01
4	15	968	108	0.62	0.01
4	16	444	53	2.5	3.15
4	17	158	101	4.59	0.01
4	18	233	101	0	0.01
4	19	258	51	0	3.15
4	20	623	55	2.62	3.15
4	21	836	57	4.32	3.15
4	22	644	55	2.98	3.15
4	23	159	51	2.87	3.15
4	24	960	58	0.69	3.15
4	25	716	106	0.21	0.01
4	26	859	107	0.89	0.01
4	27	170	101	1.77	0.01
4	28	747	106	1.34	0.01
4	29	339	102	1.81	0.01
4	30	783	106	3.89	0.01
4	31	404	53	2.29	3.15
4	32	430	53	0.97	3.15
4	33	270	52	1.86	3.15
4	34	225	101	0	0.01
4	35	848	57	3.44	3.15
4	36	758	56	0.7	3.15
4	37	986	58	0.99	3.15
4	38	337	52	2.39	3.15
4	39	963	108	3.38	0.01
4	40	880	57	4.21	3.15
4	41	533	104	0.04	0.01
4	42	777	56	0.79	3.15
4	43	409	103	4.1	0.01
4	44	800	107	1.95	0.01
4	45	127	50	1.88	3.15
4	46	971	108	1.28	0.01
4	47	896	108	1.54	0.01
4	48	521	104	1.15	0.01
4	49	301	102	2.09	0.01
5	0	798	107	3.32	0.01
5	1	917	108	1.3	0.01
5	2	760	56	0	3.15
5	3	377	103	4.23	0.01
5	4	619	105	4.04	0.01
5	5	652	55	5.77	3.15
5	6	941	58	0	3.15
5	7	772	106	1.82	0.01
5	8	640	105	4.57	0.01
5	9	927	58	2.85	3.15
5	10	91	100	3.81	0.01
5	11	603	105	3.95	0.01
5	12	885	107	4.01	0.01
5	13	49	50	0	1.58
5	14	453	103	0.18	0.01
5	15	968	108	0	0.01
5	16	441	53	3.36	3.15
5	17	162	101	3.74	0.01
5	18	234	101	1.53	0.01
5	19	257	51	0.36	3.15
5	20	622	55	0.88	3.15
5	21	831	57	4.76	3.15
5	22	640	55	4.49	3.15
5	23	156	51	3.21	3.15
5	24	960	58	0	3.15
5	25	718	106	1.37	0.01
5	26	860	107	1.01	0.01
5	27	172	101	2.01	0.01
5	28	747	106	0.14	0.01
5	29	341	102	1.52	0.01
5	30	788	107	5.72	0.01
5	31	402	53	2.57	3.15
5	32	430	53	0	3.15
5	33	267	52	2.96	3.15
5	34	225	101	0	0.01
5	35	843	57	4.73	3.15
5	36	757	56	0.86	3.15
5	37	983	58	2.64	3.15
5	38	333	52	3.49	3.15
5	39	963	108	0	0.01
5	40	877	57	2.45	3.15
5	41	533	104	0	0.01
5	42	776	56	1.43	3.15
5	43	411	103	2.43	0.01
5	44	803	107	3.32	0.01
5	45	124	50	3	3.15
5	46	973	108	2.3	0.01
5	47	898	108	2.02	0.01
5	48	522	104	1.7	0.01
5	49	305	102	3.96	0.01
6	0	799	107	1.62	0.01
6	1	917	108	0	0.01
6	2	760	56	0	3.15
6	3	380	103	2.93	0.01
6	4	625	105	5.37	0.01
6	5	646	55	5.76	3.15
6	6	941	58	0	3.15
6	7	774	106	1.63	0.01
6	8	645	105	5.03	0.01
6	9	925	58	1.77	3.15
6	10	97	100	5.51	0.01
6	11	607	105	4.4	0.01
6	12	890	108	5.64	0.01
6	13	49	50	0.12	1.58
6	14	453	103	0	0.01
6	15	969	108	0.56	0.01
6	16	437	53	3.81	3.15
6	17	166	101	4.47	0.01
6	18	237	101	2.73	0.01
6	19	257	51	0.62	3.15
6	20	620	55	2.36	3.15
6	21	825	57	5.42	3.15
6	22	635	55	5.18	3.15
6	23	154	50	2.65	3.15
6	24	959	58	1.43	3.15
6	25	718	106	0.46	0.01
6	26	861	107	0.75	0.01
6	27	175	101	3.07	0.01
6	28	747	106	0	0.01
6	29	341	102	0.73	0.01
6	30	790	107	1.62	0.01
6	31	401	53	0.66	3.15
6	32	429	53	0.33	3.15
6	33	262	52	4.75	3.15
6	34	225	101	0.14	0.01
6	35	837	57	5.82	3.15
6	36	757	56	0	3.15
6	37	979	58	4.59	3.15
6	38	329	52	4.71	3.15
6	39	963	108	0	0.01
6	40	875	57	1.77	3.15
6	41	533	104	0	0.01
6	42	776	56	0.08	3.15
6	43	412	103	1.2	0.01
6	44	805	107	1.62	0.01
6	45	121	50	3.08	3.15
6	46	976	108	2.77	0.01
6	47	902	108	3.64	0.01
6	48	525	104	2.63	0.01
6	49	310	102	4.74	0.01
7	0	803	107	3.49	0.01
7	1	919	108	1.79	0.01
7	2	760	56	0	3.15
7	3	383	103	2.36	0.01
7	4	631	105	6.64	0.01
7	5	640	55	5.79	3.15
7	6	939	58	1.74	3.15
7	7	777	106	2.74	0.01
7	8	650	105	4.41	0.01
7	9	923	58	2.5	3.15
7	10	103	100	6.4	0.01
7	11	612	105	4.98	0.01
7	12	892	108	2.01	0.01
7	13	49	50	0.57	1.58
7	14	453	103	0	0.01
7	15	971	108	2.11	0.01
7	16	434	53	2.95	3.15
7	17	171	101	4.46	0.01
7	18	241	101	3.79	0.01
7	19	254	51	2.55	3.15
7	20	617	55	3.53	3.15
7	21	819	57	6.23	3.15
7	22	629	55	5.38	3.15
7	23	152	50	1.59	3.15
7	24	956	58	2.3	3.15
7	25	720	106	1.77	0.01
7	26	861	107	0	0.01
7	27	180	101	4.55	0.01
7	28	747	106	0.14	0.01
7	29	343	102	1.57	0.01
7	30	790	107	0	0.01
7	31	399	53	2.12	3.15
7	32	429	53	0	3.15
7	33	260	52	2.55	3.15
7	34	225	101	0.34	0.01
7	35	829	57	7.81	3.15
7	36	757	56	0.19	3.15
7	37	974	58	5.06	3.15
7	38	322	52	6.54	3.15
7	39	963	108	0	0.01
7	40	873	57	1.96	3.15
7	41	535	104	1.69	0.01
7	42	774	56	1.98	3.15
7	43	414	103	1.77	0.01
7	44	807	107	2.08	0.01
7	45	118	50	3.13	3.15
7	46	980	108	4.71	0.01
7	47	904	108	2.01	0.01
7	48	527	104	1.91	0.01
7	49	314	102	3.7	0.01
8	0	807	107	3.91	0.01
8	1	919	108	0.26	0.01
8	2	759	56	1.16	3.15
8	3	384	103	1.15	0.01
8	4	639	105	7.89	0.01
8	5	633	55	6.76	3.15
8	6	937	58	2.43	3.15
8	7	781	106	3.78	0.01
8	8	655	105	5.4	0.01
8	9	919	58	3.34	3.15
8	10	110	100	7.11	0.01
8	11	619	105	6.65	0.01
8	12	895	108	2.7	0.01
8	13	49	50	0	1.58
8	14	454	103	0.62	0.01
8	15	974	108	2.78	0.01
8	16	432	53	1.67	3.15
8	17	176	101	5.44	0.01
8	18	243	101	2.27	0.01
8	19	251	51	3.17	3.15
8	20	614	55	2.47	3.15
8	21	813	57	6.05	3.15
8	22	622	55	7.07	3.15
8	23	149	50	2.56	3.15
8	24	954	58	2.17	3.15
8	25	720	106	0.3	0.01
8	26	861	107	0	0.01
8	27	186	101	6.43	0.01
8	28	748	106	1.44	0.01
8	29	345	102	1.68	0.01
8	30	790	107	0.23	0.01
8	31	395	53	3.59	3.15
8	32	428	53	1.67	3.15
8	33	255	51	4.25	3.15
8	34	225	101	0	0.01
8	35	822	57	7.84	3.15
8	36	755	56	1.68	3.15
8	37	971	58	3.08	3.15
8	38	314	52	8	3.15
8	39	963	108	0	0.01
8	40	871	57	2.53	3.15
8	41	538	104	3.13	0.01
8	42	771	56	2.51	3.15
8	43	414	103	0	0.01
8	44	811	107	3.91	0.01
8	45	113	50	4.87	3.15
8	46	986	108	6.01	0.01
8	47	907	108	2.54	0.01
8	48	529	104	1.64	0.01
8	49	319	102	5.47	0.01
9	0	812	107	5.21	0.01
9	1	921	108	1.69	0.01
9	2	757	56	1.67	3.15
9	3	384	103	0.07	0.01
9	4	648	105	9.27	0.01
9	5	627	55	6.21	3.15
9	6	935	58	2.21	3.15
9	7	786	107	5.31	0.01
9	8	659	105	3.81	0.01
9	9	915	58	4.71	3.15
9	10	119	100	8.48	0.01
9	11	626	105	6.58	0.01
9	12	898	108	2.66	0.01
9	13	49	51	0.49	1.58
9	14	454	103	0	0.01
9	15	977	108	3.08	0.01
9	16	429	53	3.12	3.15
9	17	182	101	6.21	0.01
9	18	245	101	1.74	0.01
9	19	248	51	2.37	3.15
9	20	611	55	3.14	3.15
9	21	808	57	5.56	3.15
9	22	619	55	3.14	3.15
9	23	146	50	3.44	3.15
9	24	951	58	2.94	3.15
9	25	722	106	1.8	0.01
9	26	861	107	0	0.01
9	27	194	101	7.3	0.01
9	28	748	106	0	0.01
9	29	348	102	3.07	0.01
9	30	792	107	1.95	0.01
9	31	392	53	3.34	3.15
9	32	426	53	1.78	3.15
9	33	253	51	2.37	3.15
9	34	227	101	1.48	0.01
9	35	816	57	5.56	3.15
9	36	752	56	3.27	3.15
9	37	966	58	4.11	3.15
9	38	305	52	8.83	3.15
9	39	963	108	0.08	0.01
9	40	867	57	3.63	3.15
9	41	540	104	1.5	0.01
9	42	768	56	3.22	3.15
9	43	415	103	1.15	0.01
9	44	816	107	5.46	0.01
9	45	109	50	4.1	3.15
9	46	993	108	6.41	0.01
9	47	907	108	0.83	0.01
9	48	532	104	3.17	0.01
9	49	324	102	4.9	0.01
10	0	817	107	5.71	0.01
10	1	924	108	2.72	0.01
10	2	754	56	2.83	3.15
10	3	384	103	0	0.01
10	4	652	105	4.14	0.01
10	5	624	55	3.22	3.15
10	6	932	58	2.29	3.15
10	7	788	107	1.62	0.01
10	8	663	105	4.14	0.01
10	9	909	58	5.57	3.15
10	10	129	100	10	0.01
10	11	633	105	7.07	0.01
10	12	901	108	2.74	0.01
10	13	49	53	2.15	1.58
10	14	454	103	0	0.01
10	15	980	108	3.02	0.01
10	16	427	53	2.42	3.15
10	17	188	101	5.73	0.01
10	18	245	101	0.41	0.01
10	19	247	51	1.26	3.15
10	20	606	55	4.44	3.15
10	21	801	57	6.71	3.15
10	22	616	55	3.22	3.15
10	23	144	50	2.28	3.15
10	24	947	58	3.79	3.15
10	25	723	106	0.74	0.01
10	26	861	107	0	0.01
10	27	203	101	9.26	0.01
10	28	749	106	0.97	0.01
10	29	350	102	2.74	0.01
10	30	794	107	1.62	0.01
10	31	387	53	5.11	3.15
10	32	423	53	2.42	3.15
10	33	252	51	1.26	3.15
10	34	230	101	3.21	0.01
10	35	810	57	6.44	3.15
10	36	748	56	4.15	3.15
10	37	964	58	2.44	3.15
10	38	295	52	9.93	3.15
10	39	964	108	1.03	0.01
10	40	865	57	1.76	3.15
10	41	542	104	2.08	0.01
10	42	766	56	2.42	3.15
10	43	418	103	2.98	0.01
10	44	822	107	5.74	0.01
10	45	103	50	6.08	3.15
10	46	995	109	7.46	0.01
10	47	910	108	2.3	0.01
10	48	534	104	2.08	0.01
10	49	330	102	5.53	0.01
11	0	822	107	4.89	0.01
11	1	928	108	3.9	0.01
11	2	751	56	2.97	3.15
11	3	384	103	0	0.01
11	4	656	105	3.98	0.01
11	5	619	55	4.5	3.15
11	6	929	58	3.13	3.15
11	7	788	107	0.42	0.01
11	8	668	105	4.39	0.01
11	9	904	58	5.27	3.15
11	10	137	100	8.22	0.01
11	11	640	105	6.88	0.01
11	12	901	108	0.83	0.01
11	13	49	53	0.6	1.58
11	14	456	103	1.83	0.01
11	15	983	108	3.33	0.01
11	16	424	53	2.37	3.15
11	17	192	101	4.29	0.01
11	18	245	101	0	0.01
11	19	247	51	0	3.15
11	20	601	55	5.51	3.15
11	21	794	57	7.16	3.15
11	22	612	55	4.23	3.15
11	23	140	50	3.63	3.15
11	24	942	58	5.46	3.15
11	25	725	106	2.53	0.01
11	26	861	107	0	0.01
11	27	213	101	10	0.01
11	28	750	106	0.97	0.01
11	29	355	102	4.64	0.01
11	30	795	107	1.59	0.01
11	31	380	53	6.98	3.15
11	32	421	53	2.37	3.15
11	33	250	51	2.15	3.15
11	34	231	101	1.61	0.01
11	35	805	57	4.95	3.15
11	36	743	56	4.95	3.15
11	37	960	58	4.27	3.15
11	38	285	52	10	3.15
11	39	965	108	1.25	0.01
11	40	863	57	2.74	3.15
11	41	544	104	1.87	0.01
11	42	761	56	4.26	3.15
11	43	421	103	2.47	0.01
11	44	830	107	7.62	0.01
11	45	95	50	7.41	3.15
11	46	995	102	6.29	4.72
11	47	911	108	0.94	0.01
11	48	537	104	3.38	0.01
11	49	335	102	5.49	0.01
12	0	827	107	4.15	0.01
12	1	933	108	5.55	0.01
12	2	749	56	2.44	3.15
12	3	384	103	0.51	0.01
12	4	661	105	4.23	0.01
12	5	616	55	3.76	3.15
12	6	925	58	3.94	3.15
12	7	788	107	0	0.01
12	8	673	105	5.77	0.01
12	9	897	58	6.56	3.15
12	10	147	100	10	0.01
12	11	648	105	8.63	0.01
12	12	904	108	2.21	0.01
12	13	49	56	2.22	1.58
12	14	459	103	2.93	0.01
12	15	988	108	5.26	0.01
12	16	422	53	1.76	3.15
12	17	197	101	4.26	0.01
12	18	247	101	1.94	0.01
12	19	247	51	0	3.15
12	20	595	55	5.84	3.15
12	21	785	57	8.7	3.15
12	22	607	55	4.4	3.15
12	23	136	50	4.26	3.15
12	24	936	58	6.27	3.15
12	25	728	106	3.22	0.01
12	26	862	107	1.05	0.01
12	27	223	101	9.95	0.01
12	28	750	106	0.13	0.01
12	29	360	102	4.97	0.01
12	30	796	107	0.74	0.01
12	31	374	53	6.31	3.15
12	32	419	53	1.76	3.15
12	33	250	51	0	3.15
12	34	233	101	1.73	0.01
12	35	798	57	6.51	3.15
12	36	740	56	2.95	3.15
12	37	955	58	4.34	3.15
12	38	277	52	8.65	3.15
12	39	966	108	0.38	0.01
12	40	859	57	4.01	3.15
12	41	544	104	0.22	0.01
12	42	755	56	6.09	3.15
12	43	423	103	2.53	0.01
12	44	838	107	8.77	0.01
12	45	90	50	5.8	3.15
12	46	995	97	4.75	4.72
12	47	913	108	2.8	0.01
12	48	538	104	0.22	0.01
12	49	341	102	6.16	0.01
13	0	829	107	2.37	0.01
13	1	939	108	5.63	0.01
13	2	746	56	2.99	3.15
13	3	387	103	2.3	0.01
13	4	666	105	5.42	0.01
13	5	614	55	2.01	3.15
13	6	920	58	5.56	3.15
13	7	788	107	0	0.01
13	8	679	105	5.63	0.01
13	9	890	58	7.51	3.15
13	10	157	101	10	0.01
13	11	654	105	5.42	0.01
13	12	907	108	3.25	0.01
13	13	49	56	0.43	1.58
13	14	464	103	4.87	0.01
13	15	992	108	3.66	0.01
13	16	422	53	0.29	3.15
13	17	200	101	3.46	0.01
13	18	250	101	2.99	0.01
13	19	246	51	1.08	3.15
13	20	591	55	3.88	3.15
13	21	775	56	9.89	3.15
13	22	602	55	5.07	3.15
13	23	131	50	4.48	3.15
13	24	928	58	7.76	3.15
13	25	732	106	3.58	0.01
13	26	863	107	1.47	0.01
13	27	223	101	0.1	0.01
13	28	751	106	1.05	0.01
13	29	367	103	6.96	0.01
13	30	796	107	0	0.01
13	31	366	53	7.62	3.15
13	32	419	53	0.29	3.15
13	33	249	51	1.17	3.15
13	34	233	101	0.1	0.01
13	35	793	57	4.97	3.15
13	36	738	56	1.9	3.15
13	37	952	58	3.42	3.15
13	38	267	52	10	3.15
13	39	968	108	2.28	0.01
13	40	857	57	2.03	3.15
13	41	545	104	1.62	0.01
13	42	752	56	2.99	3.15
13	43	427	103	4.03	0.01
13	44	848	107	9.29	0.01
13	45	82	50	7.22	3.15
13	46	995	93	4.55	4.72
13	47	917	108	4	0.01
13	48	538	104	0	0.01
13	49	347	102	5.88	0.01
14	0	830	107	1.22	0.01
14	1	944	108	4.96	0.01
14	2	741	56	4.38	3.15
14	3	390	103	3.03	0.01
14	4	672	105	5.74	0.01
14	5	611	55	2.53	3.15
14	6	913	58	7.24	3.15
14	7	788	107	0.05	0.01
14	8	686	106	6.86	0.01
14	9	882	57	8.25	3.15
14	10	165	101	8.53	0.01
14	11	658	105	4.46	0.01
14	12	911	108	3.88	0.01
14	13	49	58	2.06	1.58
14	14	467	103	2.96	0.01
14	15	995	109	4.16	0.01
14	16	422	53	0	3.15
14	17	202	101	2.27	0.01
14	18	253	101	2.91	0.01
14	19	244	51	2.45	3.15
14	20	589	55	2.07	3.15
14	21	765	56	10	3.15
14	22	596	55	5.62	3.15
14	23	126	50	5.58	3.15
14	24	921	58	7.24	3.15
14	25	736	106	4.5	0.01
14	26	866	107	2.21	0.01
14	27	224	101	0.62	0.01
14	28	751	106	0	0.01
14	29	375	103	7.5	0.01
14	30	796	107	0	0.01
14	31	360	52	5.95	3.15
14	32	419	53	0	3.15
14	33	247	51	1.92	3.15
14	34	235	101	1.9	0.01
14	35	790	57	3.2	3.15
14	36	735	56	2.89	3.15
14	37	947	58	4.71	3.15
14	38	257	51	10	3.15
14	39	970	108	1.67	0.01
14	40	854	57	2.3	3.15
14	41	549	104	3.34	0.01
14	42	750	56	2.86	3.15
14	43	431	103	3.46	0.01
14	44	850	107	2.21	0.01
14	45	76	50	6.64	3.15
14	46	995	88	4.45	4.72
14	47	920	108	2.21	0.01
14	48	538	104	0	0.01
14	49	353	102	6.07	0.01
15	0	832	107	1.76	0.01
15	1	950	108	5.92	0.01
15	2	738	56	3.34	3.15
15	3	393	103	2.88	0.01
15	4	678	105	5.89	0.01
15	5	609	55	1.68	3.15
15	6	907	58	5.37	3.15
15	7	789	107	0.87	0.01
15	8	693	106	7.22	0.01
15	9	873	57	8.45	3.15
15	10	175	101	10	0.01
15	11	662	105	3.72	0.01
15	12	913	108	2.66	0.01
15	13	49	60	2.29	1.58
15	14	472	104	4.87	0.01
15	15	995	105	3.86	4.72
15	16	422	53	0	3.15
15	17	205	101	2.55	0.01
15	18	256	101	3.44	0.01
15	19	241	51	3.07	3.15
15	20	588	55	1.61	3.15
15	21	761	56	4.24	3.15
15	22	595	55	1.61	3.15
15	23	119	50	6.52	3.15
15	24	915	58	5.68	3.15
15	25	743	106	6.22	0.01
15	26	870	107	4.19	0.01
15	27	224	101	0.15	0.01
15	28	752	106	0.16	0.01
15	29	383	103	8.9	0.01
15	30	796	107	0.32	0.01
15	31	353	52	7.03	3.15
15	32	419	53	0	3.15
15	33	244	51	2.16	3.15
15	34	237	101	2.02	0.01
15	35	785	57	4.77	3.15
15	36	732	56	3.34	3.15
15	37	942	58	5.33	3.15
15	38	255	51	2.16	3.15
15	39	973	108	2.95	0.01
15	40	852	57	1.99	3.15
15	41	550	104	1.64	0.01
15	42	745	56	4.24	3.15
15	43	435	103	3.78	0.01
15	44	854	107	3.63	0.01
15	45	70	50	5.7	3.15
15	46	995	82	6.21	4.72
15	47	923	108	3.65	0.01
15	48	539	104	1.66	0.01
15	49	361	102	7.94	0.01
16	0	834	107	1.98	0.01
16	1	954	108	4.3	0.01
16	2	734	56	3.63	3.15
16	3	397	103	4.81	0.01
16	4	685	106	6.98	0.01
16	5	606	55	3.27	3.15
16	6	900	58	7.1	3.15
16	7	789	107	0	0.01
16	8	699	106	6.06	0.01
16	9	864	57	9.28	3.15
16	10	185	101	9.59	0.01
16	11	665	105	3.15	0.01
16	12	915	108	1.16	0.01
16	13	49	64	3.68	1.58
16	14	478	104	6.48	0.01
16	15	995	102	3	4.72
16	16	422	53	0.26	3.15
16	17	207	101	2.47	0.01
16	18	261	102	4.33	0.01
16	19	236	51	4.86	3.15
16	20	585	55	2.31	3.15
16	21	758	56	2.8	3.15
16	22	592	55	2.98	3.15
16	23	113	50	5.74	3.15
16	24	909	58	6.24	3.15
16	25	743	106	0.43	0.01
16	26	874	107	3.98	0.01
16	27	224	101	0	0.01
16	28	752	106	0.43	0.01
16	29	388	103	4.81	0.01
16	30	798	107	1.61	0.01
16	31	345	52	8.3	3.15
16	32	418	53	1.26	3.15
16	33	244	51	0.27	3.15
16	34	239	101	2.2	0.01
16	35	779	56	6	3.15
16	36	729	56	2.75	3.15
16	37	936	58	5.52	3.15
16	38	254	51	0.51	3.15
16	39	974	108	1.23	0.01
16	40	850	57	2.48	3.15
16	41	553	104	2.19	0.01
16	42	741	56	3.79	3.15
16	43	440	103	5.71	0.01
16	44	859	107	5.39	0.01
16	45	65	50	5.14	3.15
16	46	995	77	5.48	4.72
16	47	928	108	5.11	0.01
16	48	542	104	2.36	0.01
16	49	370	103	8.54	0.01
17	0	838	107	3.98	0.01
17	1	957	108	3.09	0.01
17	2	731	56	3.34	3.15
17	3	403	103	5.43	0.01
17	4	690	106	5.16	0.01
17	5	604	55	1.69	3.15
17	6	895	58	5.56	3.15
17	7	789	107	0.37	0.01
17	8	705	106	6.23	0.01
17	9	861	57	2.56	3.15
17	10	195	101	10	0.01
17	11	669	105	4.25	0.01
17	12	916	108	1.85	0.01
17	13	49	69	4.77	1.58
17	14	486	104	7.6	0.01
17	15	995	100	1.42	4.72
17	16	422	53	0	3.15
17	17	211	101	4.14	0.01
17	18	266	102	4.92	0.01
17	19	229	51	6.37	3.15
17	20	583	55	2.49	3.15
17	21	756	56	2.29	3.15
17	22	588	55	3.94	3.15
17	23	108	50	5.59	3.15
17	24	903	58	5.56	3.15
17	25	744	106	0.87	0.01
17	26	876	107	2.12	0.01
17	27	224	101	0	0.01
17	28	754	106	1.58	0.01
17	29	395	103	6.56	0.01
17	30	801	107	2.91	0.01
17	31	338	52	6.63	3.15
17	32	415	53	2.64	3.15
17	33	243	51	1.41	3.15
17	34	243	101	3.49	0.01
17	35	772	56	7.32	3.15
17	36	726	56	3.34	3.15
17	37	932	58	3.99	3.15
17	38	253	51	0.58	3.15
17	39	975	108	0.78	0.01
17	40	847	57	2.56	3.15
17	41	554	104	1.2	0.01
17	42	737	56	4.03	3.15
17	43	446	103	6.06	0.01
17	44	864	107	5.32	0.01
17	45	61	50	4.17	3.15
17	46	995	71	5.32	4.72
17	47	935	108	6.35	0.01
17	48	545	104	3.47	0.01
17	49	377	103	7.61	0.01
18	0	841	107	3.21	0.01
